STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS,TAVG
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,12/3/2019,0,0,25,32,25,26,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,12/4/2019,0,0,24,41,23,32,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,12/5/2019,0.43,3.4,26,35,27,27,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,12/6/2019,0,0,24,37,19,28,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,12/7/2019,0,0,23,37,27,33,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,12/8/2019,1.1,8.8,32,34,24,25,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,12/9/2019,0.4,2.9,34,25,15,15,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,12/10/2019,0,0,33,27,11,19,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,12/11/2019,0,0,31,29,16,24,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,12/12/2019,0.9,6.2,36,29,22,29,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,12/13/2019,1.37,11.5,48,29,21,24,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,12/14/2019,1.39,9.8,56,28,16,16,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,12/15/2019,0.12,2.8,56,,5,,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,12/16/2019,0.32,6.4,58,12,6,7,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,12/17/2019,0,0,55,25,-2,18,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,12/18/2019,0,0,52,28,14,23,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,12/19/2019,0,0,50,23,11,17,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,12/20/2019,0,0,49,32,15,26,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,12/21/2019,0,0,49,41,20,38,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,12/22/2019,0,0,48,45,33,41,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,12/23/2019,0.04,1.2,48,41,28,30,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,12/24/2019,0.22,3.3,49,30,25,25,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,12/25/2019,0.55,7.4,56,25,18,18,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,12/26/2019,0.04,1.4,56,25,13,16,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,12/27/2019,0,0,52,22,8,12,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,12/28/2019,0.14,3.2,55,12,-1,6,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,12/29/2019,0.04,3.8,56,14,1,13,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,12/30/2019,0.16,2.4,57,20,10,11,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,12/31/2019,0,0,52,28,5,20,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,1/1/2020,0.9,7.8,59,26,14,22,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,1/2/2020,0.84,9.2,68,22,14,17,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,1/3/2020,0.23,1.9,66,27,17,21,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,1/4/2020,0,0,64,31,17,24,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,1/5/2020,0.15,2.8,64,26,14,16,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,1/6/2020,0.12,3,65,22,15,16,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,1/7/2020,0,0,61,35,16,31,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,1/8/2020,0.51,9.1,70,33,17,17,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,1/9/2020,0.18,4.8,73,19,16,16,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,1/10/2020,0.39,8.4,78,16,6,8,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,1/11/2020,0.71,12.1,85,20,5,17,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,1/12/2020,0.82,12.9,97,20,5,14,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,1/13/2020,0.15,2.5,98,20,5,17,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,1/14/2020,0.31,4.3,89,22,12,12,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,1/15/2020,0,0,84,24,4,18,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,1/16/2020,0,0,82,40,17,33,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,1/17/2020,0.96,13.4,93,34,12,12,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,1/18/2020,0,0,86,24,5,17,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,1/19/2020,0,0,83,31,14,24,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,1/20/2020,0,0,80,39,20,34,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,1/21/2020,0.17,2,80,38,25,25,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,1/22/2020,0.84,8,86,26,23,23,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,1/23/2020,0.68,4.1,88,35,23,25,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,1/24/2020,0.28,2.6,90,29,18,27,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,1/25/2020,0.1,0.7,91,30,24,26,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,1/26/2020,0,0,86,38,19,31,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,1/27/2020,1.25,12.4,98,31,18,20,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,1/28/2020,0,0,96,26,16,25,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,1/29/2020,0.09,0.7,95,25,15,19,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,1/30/2020,0.05,0.4,95,25,9,19,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,1/31/2020,0,0,92,31,12,26,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,2/1/2020,0,0,88,47,21,34,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,2/2/2020,0,0,86,46,29,39,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,2/3/2020,0.66,7,92,39,4,4,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,2/4/2020,0.06,0.4,93,7,-5,2,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,2/5/2020,0.14,4.8,98,12,-6,10,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,2/6/2020,1.9,11.5,110,26,10,26,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,2/7/2020,1.52,11.5,122,27,25,27,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,2/8/2020,0,0,114,29,17,17,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,2/9/2020,0.01,0.8,112,22,10,15,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,2/10/2020,0.04,2,113,17,4,13,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,2/11/2020,0,0,110,21,0,16,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,2/12/2020,0.07,2.8,112,20,9,18,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,2/13/2020,0,0,110,25,9,21,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,2/14/2020,0,0,108,30,16,25,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,2/15/2020,0,0,106,28,14,24,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,2/16/2020,0.82,7.9,113,29,23,25,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,2/17/2020,1.12,11.2,123,25,11,11,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,2/18/2020,0.1,1.6,119,19,-4,13,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,2/19/2020,0,0,117,17,3,13,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,2/20/2020,0,0,115,37,2,25,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,2/21/2020,0,0,112,39,17,31,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,2/22/2020,0,0,110,42,22,34,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,2/23/2020,0,0,108,35,22,28,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,2/24/2020,0.27,3.7,112,30,11,13,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,2/25/2020,0,0,109,20,2,14,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,2/26/2020,0,0,108,30,5,26,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,2/27/2020,0,0,106,33,15,30,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,2/28/2020,0,0,104,42,18,34,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,2/29/2020,0,0,104,39,24,35,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,3/1/2020,0.32,5.4,110,35,19,19,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,3/2/2020,0,0,108,25,7,19,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,3/3/2020,0,0,104,33,11,26,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,3/4/2020,0,0,102,38,17,33,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,3/5/2020,0,0,100,49,24,37,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,3/6/2020,0,0,97,49,30,42,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,3/7/2020,0,0,97,43,33,38,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,3/8/2020,0.48,4.8,102,38,27,30,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,3/9/2020,0,0,100,36,21,33,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,3/10/2020,0,0,97,38,,36,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,3/11/2020,0,0,96,40,24,37,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,3/12/2020,0,0,96,39,28,36,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,3/13/2020,0,0,96,38,23,29,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,3/14/2020,0,0,95,36,22,35,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,3/15/2020,0.02,0.2,95,39,30,37,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,3/16/2020,0,0,94,39,29,38,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,3/17/2020,0,0,91,42,30,41,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,3/18/2020,0.49,7.2,98,42,22,27,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,3/19/2020,0.16,2.1,100,30,24,27,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,3/20/2020,0.04,1.1,97,32,17,25,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,3/21/2020,0,0,96,33,16,29,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,3/22/2020,0,0,94,33,19,31,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,3/23/2020,0.24,1,94,36,21,30,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,3/24/2020,0.14,1.8,95,35,26,34,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,3/25/2020,0.58,7.1,100,35,22,26,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,3/26/2020,0.47,7.5,108,28,17,18,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,3/27/2020,1.8,3,110,,,17,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,3/28/2020,0.48,8.5,114,24,13,18,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,3/29/2020,0.14,1.8,115,29,13,26,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,3/30/2020,0.08,0.4,108,32,23,31,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,3/31/2020,0,0,102,42,26,41,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,4/1/2020,0,0,99,41,25,35,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,4/2/2020,0.24,3.6,102,35,12,17,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,4/3/2020,0,0,99,30,5,29,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,4/4/2020,0,0,97,41,17,39,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,4/5/2020,0.56,5,102,42,29,41,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,4/6/2020,0,0,100,41,32,33,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,4/7/2020,0.05,0.6,96,44,31,40,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,4/8/2020,0,0,94,52,28,50,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,4/9/2020,0,0,91,52,34,40,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,4/10/2020,0,0,89,43,25,41,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,4/11/2020,0,0,88,41,27,33,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,4/12/2020,0.23,1.2,89,35,21,24,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,4/13/2020,0.09,1.7,91,24,13,19,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,4/14/2020,0,0,90,29,7,27,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,4/15/2020,0.23,2.8,92,32,23,30,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,4/16/2020,1.24,10,102,30,18,22,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,4/17/2020,0,0,99,34,6,33,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,4/18/2020,0,0,96,40,26,39,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,4/19/2020,0,0,94,41,25,37,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,4/20/2020,0,0,90,45,24,42,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,4/21/2020,0,0,88,46,30,44,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,4/22/2020,0,0,88,44,29,42,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,4/23/2020,0.3,0.5,88,42,31,36,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,4/24/2020,0.28,1.6,89,41,24,40,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,4/25/2020,0,0,87,49,33,47,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,4/26/2020,0,0,86,52,37,51,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,4/27/2020,0,0,79,56,36,48,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,4/28/2020,0,0,76,52,38,50,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,4/29/2020,0,0,71,62,36,59,
USC00420072,"ALTA, UT US",40.59058,-111.63703,2654.8,4/30/2020,0.08,0,67,59,43,43,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,10/1/2019,0,0,0,69,30,31,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,10/2/2019,0,0,0,68,27,27,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,10/3/2019,0,0,0,57,20,21,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,10/4/2019,0,0,0,67,21,33,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,10/5/2019,0,0,0,68,24,30,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,10/6/2019,0,0,0,56,30,32,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,10/7/2019,0,0,0,53,17,21,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,10/8/2019,0,0,0,63,21,24,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,10/9/2019,0,0,0,62,24,34,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,10/10/2019,0.34,3,3,64,21,21,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,10/11/2019,0,0,3,27,6,9,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,10/12/2019,0,0,2,36,9,17,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,10/13/2019,0,0,0,46,13,14,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,10/14/2019,0,0,0,57,14,24,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,10/15/2019,0,0,0,56,17,22,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,10/16/2019,0,0,0,55,22,24,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,10/17/2019,0,0,0,62,23,40,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,10/18/2019,0,0,0,45,29,38,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,10/19/2019,0.21,0,0,40,19,26,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,10/20/2019,0,0,0,46,26,26,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,10/21/2019,0.42,6,6,48,26,26,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,10/22/2019,0,0,6,30,25,27,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,10/23/2019,0,0,5,39,27,33,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,10/24/2019,0.34,3,5,42,14,15,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,10/25/2019,0,0,4,34,12,19,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,10/26/2019,0,0,4,42,19,24,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,10/27/2019,0,0,2,50,22,22,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,10/28/2019,0.24,3.5,5,34,14,15,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,10/29/2019,0.14,1,6,24,15,18,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,10/30/2019,0.22,3,8,30,2,3,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,10/31/2019,0,0,8,12,-6,-2,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,11/1/2019,0,0,7,27,-2,9,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,11/2/2019,0,0,6,30,4,10,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,11/3/2019,0,0,5,35,10,15,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,11/4/2019,0,0,4,46,15,,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,11/5/2019,0,0,3,45,17,19,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,11/6/2019,0,0,3,45,16,20,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,11/7/2019,0,0,3,43,15,20,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,11/8/2019,0,0,3,45,15,,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,11/9/2019,0,0,3,42,17,,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,11/10/2019,0,0,3,47,17,18,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,11/11/2019,0,0,3,51,18,33,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,11/12/2019,0,0,3,38,7,9,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,11/13/2019,0,0,3,37,9,19,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,11/14/2019,0,0,3,44,14,18,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,11/15/2019,0,0,3,40,16,25,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,11/16/2019,0,0,3,48,17,,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,11/17/2019,0,0,3,45,20,35,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,11/18/2019,0,0,3,45,25,35,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,11/19/2019,0,0,3,48,18,21,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,11/20/2019,0,0,3,47,21,29,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,11/21/2019,0.21,1,4,41,27,32,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,11/22/2019,0.25,3,7,36,27,27,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,11/23/2019,0,0,6,29,11,26,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,11/24/2019,0,0,6,27,7,17,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,11/25/2019,0,0,6,29,13,29,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,11/26/2019,0.16,2,8,38,14,16,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,11/27/2019,0.02,0,8,17,0,8,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,11/28/2019,0,0,8,34,0,27,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,11/29/2019,0,0,7,41,21,30,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,11/30/2019,0.4,5,12,44,16,16,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,12/1/2019,0,0,12,19,-2,6,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,12/2/2019,0,0,11,22,6,11,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,12/3/2019,0,0,11,41,11,31,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,12/4/2019,0,0,11,37,12,14,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,12/5/2019,0.14,3,13,40,14,29,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,12/6/2019,0,0,13,35,25,27,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,12/7/2019,0,0,13,31,11,14,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,12/8/2019,0.1,2,14,39,13,28,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,12/9/2019,0.17,2,17,36,23,24,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,12/10/2019,0.05,1,18,29,10,11,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,12/11/2019,0,0,18,28,3,18,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,12/12/2019,0,0,18,33,17,20,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,12/13/2019,0,0,18,27,20,23,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,12/14/2019,0.33,5,23,29,22,26,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,12/15/2019,0.2,3,26,30,6,17,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,12/16/2019,0,0,25,21,-2,0,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,12/17/2019,0,0,24,14,-11,-6,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,12/18/2019,0,0,24,11,-6,0,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,12/19/2019,0,0,21,21,0,3,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,12/20/2019,0,0,21,25,-2,0,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,12/21/2019,0,0,21,21,-1,10,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,12/22/2019,0,0,21,27,9,17,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,12/23/2019,0,0,20,33,13,14,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,12/24/2019,0,0,19,35,14,17,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,12/25/2019,0,0,19,33,17,,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,12/26/2019,0,0,19,29,2,20,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,12/27/2019,0,0,19,23,2,20,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,12/28/2019,0.11,2,21,28,14,16,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,12/29/2019,0.3,0,21,17,-2,0,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,12/30/2019,0,0,21,12,-11,7,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,12/31/2019,0,0,21,11,-11,-9,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,1/1/2020,0,0,21,20,-9,17,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,1/2/2020,0.39,6.5,28,24,16,16,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,1/3/2020,0.03,1,28,23,9,19,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,1/4/2020,0,0,26,26,6,8,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,1/5/2020,0,0,24,28,5,17,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,1/6/2020,0,0,23,32,14,18,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,1/7/2020,0,0,23,24,8,13,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,1/8/2020,0,0,23,27,5,13,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,1/9/2020,0,0,22,34,12,18,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,1/10/2020,0.22,1,23,27,12,17,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,1/11/2020,0,0,23,18,-4,14,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,1/12/2020,0.3,5,27,18,7,15,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,1/13/2020,0.06,2.5,28,21,7,18,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,1/14/2020,0,0,28,25,8,18,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,1/15/2020,0,0,28,33,5,12,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,1/16/2020,0,0,28,28,4,15,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,1/17/2020,0,0,27,34,15,23,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,1/18/2020,0.3,4,27,26,-1,19,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,1/19/2020,0,0,26,25,-1,14,
