STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS,TAVG
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,12/24/2016,0,0,24,34,13,30,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,12/25/2016,0.1,3,27,36,22,26,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,12/26/2016,0.05,1,26,36,15,17,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,12/27/2016,0,0,25,18,-7,-4,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,12/28/2016,0,0,25,28,-4,27,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,12/29/2016,0,0,24,30,6,7,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,12/30/2016,0,0,22,26,2,10,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,12/31/2016,0,0,20,35,7,17,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,1/1/2017,0,,22,26,3,10,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,1/2/2017,0,,21,30,10,16,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,1/3/2017,0.04,1,22,32,10,23,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,1/4/2017,0.23,4,26,24,19,21,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,1/5/2017,0.34,8,32,29,13,13,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,1/6/2017,0.14,2.5,30,15,-8,0,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,1/7/2017,0,,29,5,-14,-11,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,1/8/2017,0.2,2.5,29,16,-11,10,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,1/9/2017,0.42,3,29,35,10,34,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,1/10/2017,0.56,10,36,34,21,25,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,1/11/2017,0,,36,29,25,28,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,1/12/2017,0.45,9,38,31,22,25,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,1/13/2017,0,,38,32,23,26,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,1/14/2017,0,,37,30,16,20,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,1/15/2017,0,,37,35,18,22,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,1/16/2017,0.1,2.8,36,33,20,22,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,1/17/2017,0,,36,32,9,15,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,1/18/2017,0,,36,30,7,21,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,1/19/2017,0,,35,28,3,7,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,1/20/2017,0.25,4.5,38,26,7,23,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,1/21/2017,0,,37,29,6,18,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,1/22/2017,0.06,1.5,38,27,14,18,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,1/23/2017,0.19,2.5,40,28,18,27,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,1/24/2017,0.19,3.5,42,31,7,15,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,1/25/2017,0.03,0.5,42,23,4,10,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,1/26/2017,0.05,1.5,39,18,2,9,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,1/27/2017,0,,37,11,-12,-8,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,1/28/2017,0,,37,13,-8,-8,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,1/29/2017,0,,37,22,-8,18,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,1/30/2017,0,,36,26,4,7,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,1/31/2017,0,,36,33,7,11,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,2/1/2017,0,,34,43,11,37,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,2/2/2017,0,,34,42,22,31,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,2/3/2017,0,,34,33,15,20,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,2/4/2017,0,,33,38,20,28,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,2/5/2017,0,,33,38,20,28,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,2/6/2017,0,,32,41,18,36,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,2/7/2017,0,,32,39,30,30,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,2/8/2017,0,,32,38,30,38,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,2/9/2017,0,,32,39,31,39,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,2/10/2017,0,,30,53,30,52,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,2/11/2017,0,,28,52,33,39,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,2/12/2017,0.21,2,26,52,29,33,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,2/13/2017,0,,25,39,27,28,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,2/14/2017,0,,25,39,12,22,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,2/15/2017,0,,25,36,9,10,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,2/16/2017,0,,24,42,10,22,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,2/17/2017,0,,23,43,20,22,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,2/18/2017,0,,23,43,20,22,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,2/19/2017,0,,22,47,22,39,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,2/20/2017,0.33,4.5,27,46,14,23,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,2/21/2017,0,,24,36,23,33,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,2/22/2017,0,,24,47,28,37,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,2/23/2017,0.08,2,24,45,20,22,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,2/24/2017,0.08,1,25,45,13,15,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,2/25/2017,0.06,2,25,23,5,6,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,2/26/2017,0,,25,16,0,12,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,2/27/2017,0,,24,24,4,18,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,2/28/2017,0.43,8,32,33,17,24,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,3/1/2017,0.02,,32,25,14,18,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,3/2/2017,0,,32,26,-1,21,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,3/3/2017,0,,30,34,3,16,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,3/4/2017,0,,30,41,9,20,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,3/5/2017,0,,28,47,19,25,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,3/6/2017,0.1,2.5,28,45,13,14,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,3/7/2017,0,,27,20,11,20,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,3/8/2017,0,,26,33,20,25,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,3/9/2017,0,,24,50,18,20,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,3/10/2017,0,,23,49,20,33,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,3/11/2017,0,,21,51,21,36,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,3/12/2017,0,,20,49,24,32,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,3/13/2017,0,,20,44,17,20,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,3/14/2017,0,,19,45,20,42,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,3/15/2017,0,,19,53,24,30,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,3/16/2017,0,,17,56,24,36,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,3/17/2017,0,,15,54,27,28,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,3/18/2017,0,,12,56,26,30,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,3/19/2017,0,,10,58,27,40,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,3/20/2017,0,,8,59,27,28,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,3/21/2017,0,,7,55,27,34,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,3/22/2017,0,,6,56,31,44,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,3/23/2017,0,,5,56,31,38,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,3/24/2017,0.08,1,4,52,29,30,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,3/25/2017,0.02,0.5,2,53,22,39,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,3/26/2017,0,,0,50,32,33,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,3/27/2017,0,,0,50,26,29,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,3/28/2017,0,,0,48,29,34,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,3/29/2017,0.28,3,0,45,29,38,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,3/30/2017,0,,0,46,26,39,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,3/31/2017,0,,0,51,31,34,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,4/1/2017,0,,,44,23,34,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,4/2/2017,0,,,47,25,27,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,4/3/2017,0.14,2,2,49,23,34,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,4/4/2017,0.17,2.5,4,49,23,27,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,4/5/2017,0,,1,41,19,28,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,4/6/2017,0,,0,40,28,30,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,4/7/2017,0,,0,55,30,48,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,4/8/2017,0,,0,57,32,33,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,4/9/2017,0,,0,57,33,33,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,4/10/2017,0.41,3,3,59,12,29,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,4/11/2017,0,,1,47,19,25,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,4/12/2017,0,,0,53,25,29,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,4/13/2017,0,,0,61,29,35,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,4/14/2017,0,,0,65,28,30,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,4/15/2017,0,,0,63,25,25,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,4/16/2017,0,,0,62,25,26,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,4/17/2017,0,,0,59,26,43,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,4/18/2017,0,,0,60,28,41,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,4/19/2017,0.23,,0,66,38,42,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,4/20/2017,0,,0,60,27,27,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,4/21/2017,0.24,,0,55,27,37,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,4/22/2017,0,,0,57,26,26,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,4/23/2017,0,,0,58,24,25,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,4/24/2017,0,,0,65,19,37,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,4/25/2017,0.46,4,4,64,33,40,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,4/26/2017,0,,3,41,27,37,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,4/27/2017,0.43,2,5,41,29,31,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,4/28/2017,0.03,,4,42,20,28,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,4/29/2017,0,,3,44,20,28,
USC00058575,"VAIL, CO US",39.6394,-106.3538,2531.1,4/30/2017,0,,1,44,16,30,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,10/1/2016,0.02,0,0,64,33,38,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,10/2/2016,0.04,0,0,66,38,44,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,10/3/2016,0.66,0,0,57,38,42,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,10/4/2016,0.12,0,0,45,37,38,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,10/5/2016,0.5,1.5,2,43,32,32,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,10/6/2016,0.14,0.5,0,41,29,33,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,10/7/2016,0.01,0,0,44,26,31,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,10/8/2016,0,0,0,53,23,,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,10/9/2016,0,0,0,59,23,29,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,10/10/2016,0,0,0,67,26,,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,10/11/2016,0,0,0,64,39,52,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,10/12/2016,0,0,0,56,19,24,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,10/13/2016,0,0,0,56,18,27,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,10/14/2016,0,0,0,62,27,59,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,10/15/2016,0.41,0,0,61,40,,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,10/16/2016,0.54,0,0,51,37,,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,10/17/2016,0.63,0.3,0,47,32,37,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,10/18/2016,0.05,0,0,39,31,36,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,10/19/2016,0.05,0,0,44,32,34,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,10/20/2016,0,0,0,43,18,24,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,10/21/2016,0,0,0,47,19,27,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,10/22/2016,0,0,0,58,20,27,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,10/23/2016,0,0,0,60,20,32,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,10/24/2016,0.14,0,0,64,26,32,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,10/25/2016,0.3,0,0,45,32,34,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,10/26/2016,0.26,0,0,54,33,36,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,10/27/2016,0,0,0,60,26,28,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,10/28/2016,0,0,0,64,28,46,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,10/29/2016,0.72,0,0,50,44,45,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,10/30/2016,0,0,0,56,36,39,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,10/31/2016,0.44,0,0,53,38,38,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,11/1/2016,0.01,0,0,42,25,27,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,11/2/2016,0,0,0,43,23,25,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,11/3/2016,0,0,0,49,18,21,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,11/4/2016,0,0,0,50,17,24,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,11/5/2016,0,0,0,58,18,,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,11/6/2016,0,0,0,51,17,23,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,11/7/2016,0,0,0,57,19,32,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,11/8/2016,0,0,0,54,19,30,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,11/9/2016,0,0,0,52,19,31,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,11/10/2016,0,0,0,53,18,30,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,11/11/2016,0,0,0,56,18,32,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,11/12/2016,0,0,0,53,17,28,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,11/13/2016,0.03,0,0,57,28,38,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,11/14/2016,0,0,0,53,38,48,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,11/15/2016,0,0,0,55,45,52,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,11/16/2016,0,0,0,60,40,42,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,11/17/2016,0.03,2.5,3,42,24,29,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,11/18/2016,0,0,2,31,5,14,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,11/19/2016,0,0,1,29,14,22,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,11/20/2016,0.1,0,0,46,17,25,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,11/21/2016,0.41,1.5,2,54,25,32,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,11/22/2016,0,0,1,33,24,30,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,11/23/2016,0,0,0,38,16,20,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,11/24/2016,0.09,0.1,0,36,20,,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,11/25/2016,0,0,0,35,9,14,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,11/26/2016,0,0,0,42,11,23,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,11/27/2016,0.1,1.3,2,38,23,30,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,11/28/2016,0.1,1.9,3,32,24,24,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,11/29/2016,0.04,1,4,31,9,18,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,11/30/2016,0,0,4,30,8,15,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,12/1/2016,0.02,0,1,28,15,24,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,12/2/2016,0,0,1,30,5,7,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,12/3/2016,0.01,0,1,25,7,22,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,12/4/2016,0.07,1,2,28,21,27,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,12/5/2016,0.37,7,8,31,13,16,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,12/6/2016,0,0,8,19,-21,-13,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,12/7/2016,0,0,7,4,-13,-12,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,12/8/2016,0,0,6,7,-24,-20,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,12/9/2016,0.1,2,8,18,-20,18,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,12/10/2016,0.36,3.8,12,35,18,34,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,12/11/2016,0.05,0.1,10,37,18,24,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,12/12/2016,0.02,0.2,10,27,20,21,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,12/13/2016,0.09,1,11,27,12,18,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,12/14/2016,0,0,11,27,8,10,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,12/15/2016,0.35,2.5,12,39,9,36,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,12/16/2016,0.64,0,10,39,35,36,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,12/17/2016,0.16,0.8,9,36,-15,-6,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,12/18/2016,0,0,9,8,-7,-4,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,12/19/2016,0,0,9,6,-13,-9,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,12/20/2016,0.01,0,8,32,-9,32,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,12/21/2016,0.13,1.5,10,35,15,18,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,12/22/2016,0,0,10,23,-16,-14,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,12/23/2016,0,0,10,3,-15,-9,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,12/24/2016,0.16,2.5,12,16,-9,16,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,12/25/2016,0.44,8.7,18,26,16,,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,12/26/2016,0.05,1,17,21,11,14,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,12/27/2016,0,0,16,19,-11,1,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,12/28/2016,0.19,2,18,24,1,21,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,12/29/2016,0,0,17,26,-12,-9,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,12/30/2016,0,0,16,8,-11,8,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,12/31/2016,0,0,16,37,-7,3,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,1/1/2017,0.04,0.6,15,15,-12,-5,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,1/2/2017,0.04,0.4,12,18,-5,3,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,1/3/2017,0.02,0.4,13,18,-7,0,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,1/4/2017,0.22,2.8,15,14,-1,13,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,1/5/2017,0.06,1.5,11,15,-31,-27,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,1/6/2017,0,0,13,-7,-32,-23,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,1/7/2017,0,0,13,-8,-31,-22,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,1/8/2017,0.17,2.5,15,29,-22,29,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,1/9/2017,0.98,1.5,16,37,26,35,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,1/10/2017,0.16,1.1,17,37,24,27,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,1/11/2017,0.53,9.5,26,32,27,31,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,1/12/2017,0.06,0.5,21,31,13,19,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,1/13/2017,0,0,13,19,-23,-14,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,1/14/2017,0,0,14,1,-23,-18,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,1/15/2017,0,0,15,2,-24,-16,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,1/16/2017,0,0,15,-2,-24,-16,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,1/17/2017,0,0,15,1,-19,-11,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,1/18/2017,0,0,16,6,-17,-12,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,1/19/2017,0.02,0.5,17,13,-13,13,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,1/20/2017,0.02,0.5,17,31,13,20,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,1/21/2017,0.02,0.5,18,27,8,14,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,1/22/2017,0.06,0.3,18,27,13,25,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,1/23/2017,0.09,0.8,19,33,11,14,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,1/24/2017,0.36,5.5,25,23,14,20,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,1/25/2017,0.03,0.9,26,26,7,10,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,1/26/2017,0,0,25,17,9,10,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,1/27/2017,0,0,23,19,-20,-2,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,1/28/2017,0,0,21,7,-18,1,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,1/29/2017,0,0,20,11,-12,-6,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,1/30/2017,0,0,19,11,-13,-1,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,1/31/2017,0,0,18,37,-1,34,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,2/1/2017,0.02,2,19,36,29,32,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,2/2/2017,0.19,3.5,18,32,16,18,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,2/3/2017,0.06,1.8,19,32,14,16,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,2/4/2017,0.18,2.5,18,36,16,35,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,2/5/2017,0.45,2,19,36,32,35,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,2/6/2017,0.2,0.5,18,39,32,35,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,2/7/2017,0.35,3,22,38,27,28,
USC00484910,"JACKSON, WY US",43.48629,-110.76153,1892.8,2/8/2017,0.35,1.5,25,40,27,32,
